run_id,metric_name,birth_epoch
story_text_circuit_run_001,behavior_val_accuracy,
story_text_circuit_run_001,variable_previous_token,
story_text_circuit_run_001,faithfulness_previous_token,
story_text_circuit_run_001,variable_target_seen_in_context,
story_text_circuit_run_001,faithfulness_target_seen_in_context,
story_text_circuit_run_001,variable_repeat_distance_bucket,
story_text_circuit_run_001,faithfulness_repeat_distance_bucket,
story_text_circuit_run_001,variable_target_token,
story_text_circuit_run_001,faithfulness_target_token,
story_text_circuit_run_001,operator_routing,
story_text_circuit_run_001,operator_copy,
