metric_name,num_runs,mean,std,min,max
val_accuracy,3,1.0,0.0,1.0,1.0
test_accuracy,3,1.0,0.0,1.0,1.0
ood_accuracy,3,0.992111111111111,0.008904153559844074,0.9796666666666667,1.0
query_key_score,3,0.9997395833333332,0.0003682847818679726,0.99921875,1.0
matching_slot_score,3,0.4583333333333333,0.0625442009500692,0.378515625,0.53125
selected_value_score,3,0.9997395833333332,0.0003682847818679726,0.99921875,1.0
query_key_faithfulness_score,3,0.6666666666666666,0.4714045207910317,0.0,1.0
matching_slot_faithfulness_score,3,0.9470486111111112,0.07488457231315866,0.8411458333333334,1.0
selected_value_faithfulness_score,3,0.8645833333333334,0.19150808657135662,0.59375,1.0
routing_score,3,0.9729166666666668,0.03830161731427134,0.91875,1.0
copy_score,3,0.929296875,0.05196731870648769,0.857421875,0.978515625
